name,position,n_throws,inc_rate,int_rate,epa,eir,irae,irar,raw_score,overall_score
Darius Slay,CB,86.0,56.98,4.65,0.1,51.47,5.5,20.7,59,100.0
Xavien Howard,CB,62.0,54.84,11.29,0.21,49.49,5.35,17.18,67,98.22
Stephon Gilmore,CB,84.0,57.14,2.38,0.3,52.87,4.28,24.63,70,97.56
Jalen Ramsey,CB,99.0,52.53,5.05,0.13,47.94,4.59,20.19,75,96.44
Marlon Humphrey,CB,72.0,55.56,2.78,0.26,54.22,1.34,22.94,88,93.56
Tre'Davious White,CB,62.0,51.61,3.23,0.07,45.63,5.99,20.47,111,88.44
Kyle Fuller,CB,101.0,48.51,7.92,0.19,50.31,-1.8,19.61,120,86.44
Steven Nelson,CB,105.0,51.43,4.76,-0.09,51.86,-0.43,20.22,132,83.78
Dre Kirkpatrick,CB,71.0,56.34,1.41,-0.02,47.74,8.59,17.02,144,81.11
Morris Claiborne,CB,74.0,50.0,4.05,-0.1,43.51,6.49,15.91,159,77.78
Johnathan Joseph,CB,88.0,44.32,3.41,0.14,42.99,1.33,19.31,167,76.0
Denzel Ward,CB,84.0,53.57,1.19,0.07,44.67,8.91,16.22,167,76.0
James Bradberry,CB,101.0,50.5,0.99,-0.16,48.4,2.09,22.67,184,72.22
Patrick Peterson,CB,49.0,46.94,4.08,-0.05,42.55,4.39,13.69,196,69.56
Orlando Scandrick,CB,90.0,51.11,1.11,-0.13,47.93,3.18,17.13,198,69.11
William Jackson,CB,61.0,47.54,0.0,-0.16,47.03,0.51,23.6,213,65.78
Rashaan Melvin,CB,62.0,46.77,3.23,-0.37,42.54,4.24,20.2,216,65.11
Kareem Jackson,CB,84.0,42.86,3.57,0.11,38.01,4.85,14.01,217,64.89
Tramon Williams,CB,49.0,44.9,4.08,-0.02,36.78,8.12,12.03,218,64.67
Trumaine Johnson,CB,62.0,43.55,8.06,0.09,42.7,0.85,12.3,219,64.44
Jason McCourty,CB,80.0,42.5,2.5,0.0,46.98,-4.48,19.5,220,64.22
T.J. Carrie,CB,95.0,44.21,3.16,-0.09,42.98,1.23,16.16,224,63.33
Prince Amukamara,CB,91.0,43.96,3.3,-0.2,47.57,-3.61,20.06,227,62.67
Byron Jones,CB,71.0,47.89,0.0,-0.11,55.55,-7.66,23.99,229,62.22
Brandon Carr,CB,79.0,49.37,2.53,-0.2,48.79,0.57,14.3,230,62.0
Tavon Young,CB,48.0,41.67,4.17,0.11,47.22,-5.55,14.8,232,61.56
B.W. Webb,CB,73.0,46.58,2.74,-0.24,48.28,-1.7,16.91,232,61.56
Terrance Mitchell,CB,52.0,51.92,1.92,-0.13,37.02,14.9,13.34,233,61.33
Joe Haden,CB,93.0,46.24,2.15,0.01,46.5,-0.27,13.84,235,60.89
Pierre Desir,CB,61.0,44.26,1.64,-0.14,38.45,5.82,16.95,240,59.78
Janoris Jenkins,CB,90.0,42.22,4.44,-0.14,42.79,-0.57,15.68,250,57.56
Ahkello Witherspoon,CB,71.0,52.11,0.0,-0.26,42.19,9.93,15.54,253,56.89
Casey Hayward,CB,60.0,48.33,0.0,-0.33,50.48,-2.15,21.23,262,54.89
Jaire Alexander,CB,82.0,41.46,2.44,-0.23,46.94,-5.47,21.86,263,54.67
Chidobe Awuzie,CB,84.0,42.86,2.38,-0.37,48.42,-5.57,22.4,263,54.67
Malcolm Butler,CB,82.0,40.24,3.66,-0.13,45.28,-5.04,16.38,264,54.44
Chris Harris,CB,61.0,37.7,4.92,0.07,37.37,0.33,15.1,266,54.0
Desmond Trufant,CB,90.0,42.22,2.22,-0.13,38.34,3.89,15.18,268,53.56
Nickell Robey-Coleman,CB,49.0,44.9,2.04,-0.15,34.75,10.15,13.55,269,53.33
Mike Hilton,CB,64.0,40.62,1.56,0.28,37.82,2.8,13.67,272,52.67
Gareon Conley,CB,50.0,42.0,6.0,-0.32,44.49,-2.49,16.01,273,52.44
Carlton Davis,CB,63.0,46.03,0.0,-0.3,46.02,0.01,20.47,274,52.22
Michael Davis,CB,61.0,42.62,0.0,-0.17,41.11,1.51,18.67,278,51.33
Ronald Darby,CB,66.0,39.39,0.0,-0.04,38.46,0.94,18.97,281,50.67
Eli Apple,CB,104.0,45.19,0.0,-0.31,47.19,-2.0,21.85,281,50.67
Adoree' Jackson,CB,100.0,41.0,2.0,-0.16,46.47,-5.47,17.93,282,50.44
Darryl Roberts,CB,53.0,41.51,1.89,-0.07,36.45,5.06,13.76,283,50.22
Nevin Lawson,CB,76.0,44.74,0.0,-0.32,41.21,3.53,18.42,285,49.78
Tre Flowers,CB,63.0,44.44,1.59,-0.39,42.91,1.54,16.87,286,49.56
Coty Sensabaugh,CB,54.0,46.3,0.0,-0.18,44.86,1.44,14.45,286,49.56
Josh Norman,CB,72.0,40.28,4.17,-0.26,42.02,-1.74,16.33,290,48.67
Damarious Randall,CB,46.0,39.13,8.7,-0.17,36.71,2.42,9.19,295,47.56
D.J. Hayden,CB,53.0,33.96,3.77,0.13,31.61,2.35,10.56,299,46.67
Jonathan Jones,CB,73.0,36.99,4.11,-0.2,34.87,2.12,15.43,300,46.44
Shaquill Griffin,CB,69.0,40.58,2.9,-0.29,38.47,2.1,15.34,301,46.22
Anthony Brown,CB,59.0,32.2,3.39,-0.27,43.56,-11.36,22.37,308,44.67
Richard Sherman,CB,48.0,47.92,0.0,-0.28,39.77,8.15,7.97,309,44.44
Marcus Peters,CB,68.0,36.76,5.88,-0.32,43.14,-6.37,16.6,311,44.0
Xavier Rhodes,CB,66.0,42.42,1.52,-0.21,42.1,0.32,15.48,312,43.78
Kenny Moore,CB,98.0,33.67,3.06,0.11,26.92,6.75,7.74,312,43.78
Logan Ryan,CB,61.0,39.34,1.64,-0.09,35.77,3.57,13.14,317,42.67
Jalen Mills,CB,46.0,43.48,0.0,-0.55,46.78,-3.3,22.41,319,42.22
Fabian Moreau,CB,80.0,45.0,0.0,-0.37,41.01,3.99,15.6,323,41.33
Taron Johnson,CB,50.0,36.0,2.0,0.14,32.2,3.8,8.71,324,41.11
Captain Munnerlyn,CB,77.0,36.36,1.3,0.08,32.0,4.37,10.97,331,39.56
Quandre Diggs,CB,55.0,34.55,3.64,-0.22,36.25,-1.7,16.35,334,38.89
Marshon Lattimore,CB,82.0,40.24,1.22,-0.43,44.32,-4.08,18.74,338,38.0
P.J. Williams,CB,82.0,36.59,1.22,-0.03,37.81,-1.23,15.45,339,37.78
A.J. Bouye,CB,64.0,37.5,1.56,-0.07,40.22,-2.72,14.61,340,37.56
Desmond King,CB,84.0,25.0,3.57,0.21,23.9,1.1,6.25,340,37.56
Mackensie Alexander,CB,66.0,36.36,0.0,0.11,27.8,8.57,8.49,347,36.0
Kendall Fuller,CB,106.0,35.85,1.89,-0.1,35.94,-0.09,15.15,347,36.0
Shareece Wright,CB,45.0,42.22,0.0,-0.36,42.27,-0.04,15.55,348,35.78
Sidney Jones,CB,54.0,37.04,0.0,-0.05,32.87,4.17,12.44,349,35.56
Robert Alford,CB,78.0,37.18,0.0,-0.7,47.78,-10.6,20.54,350,35.33
Justin Coleman,CB,84.0,35.71,1.19,-0.04,27.58,8.13,8.83,351,35.11
Bradley Roby,CB,76.0,38.16,1.32,-0.54,43.35,-5.19,17.25,357,33.78
Briean Boddy-Calhoun,CB,57.0,26.32,3.51,-0.02,25.64,0.68,7.48,362,32.67
Rasul Douglas,CB,66.0,36.36,3.03,-0.22,35.46,0.91,10.13,363,32.44
Trae Waynes,CB,46.0,30.43,2.17,-0.32,40.79,-10.36,17.81,370,30.89
Bobby McCain,CB,71.0,38.03,1.41,-0.42,32.56,5.47,13.04,371,30.67
Brian Poole,CB,76.0,28.95,2.63,-0.26,23.22,5.73,9.06,374,30.0
Josh Jackson,CB,67.0,38.81,0.0,-0.42,37.95,0.86,17.08,374,30.0
Jimmy Smith,CB,58.0,37.93,1.72,-0.26,42.41,-4.48,12.28,376,29.56
Bryce Callahan,CB,55.0,27.27,3.64,-0.15,27.8,-0.52,9.84,378,29.11
Bene' Benwikere,CB,51.0,31.37,1.96,-0.13,35.23,-3.85,15.02,380,28.67
Brent Grimes,CB,50.0,38.0,0.0,-0.68,43.77,-5.77,18.29,383,28.0
Buster Skrine,CB,74.0,35.14,0.0,-0.33,35.66,-0.52,16.41,408,22.44
Darqueze Dennard,CB,71.0,26.76,0.0,-0.2,27.69,-0.93,10.17,446,14.0
K'Waun Williams,CB,49.0,20.41,2.04,-0.44,25.36,-4.95,9.87,470,8.67
M.J. Stewart,CB,47.0,21.28,0.0,-0.37,28.87,-7.6,9.86,509,0.0
